ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-06-02,Spain,Aragon,5711,826,3772,1113
2020-06-02,Russia,Arkhangelsk Oblast,2124,7,659,1458
2020-06-02,Netherlands,Aruba,101,3,98,0
2020-06-02,Russia,Astrakhan Oblast,1937,19,1014,904
2020-06-02,Spain,Asturias,2425,310,1063,1052
2020-06-02,Germany,Baden-Wurttemberg,34796,1760,32100,936
2020-06-02,Spain,Baleares,2150,209,1533,408
2020-06-02,Russia,Bashkortostan Republic,3409,18,1138,2253
2020-06-02,Italy,Basilicata,399,27,348,24
2020-06-02,Germany,Bayern,47298,2472,43140,1686
2020-06-02,Russia,Belgorod Oblast,2471,20,999,1452
2020-06-02,Germany,Berlin,6873,198,6358,317
2020-06-02,United Kingdom,Bermuda,141,9,113,19
2020-06-02,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-06-02,Germany,Brandenburg,3286,170,3010,106
2020-06-02,Germany,Bremen,1448,42,1200,206
2020-06-02,United Kingdom,British Virgin Islands,8,1,7,0
2020-06-02,Russia,Bryansk Oblast,3885,31,2422,1432
2020-06-02,Russia,Buryatia Republic,1563,10,874,679
2020-06-02,Spain,C. Valenciana,11238,1332,9970,-64
2020-06-02,Italy,Calabria,1158,97,949,112
2020-06-02,Italy,Campania,4809,415,3504,890
2020-06-02,Spain,Canarias,2351,151,1537,663
2020-06-02,Spain,Cantabria,2314,202,2287,-175
2020-06-02,Spain,Castilla - La Mancha,17310,2945,6392,7973
2020-06-02,Spain,Castilla y Leon,18925,1924,8716,8285
2020-06-02,Spain,Catalonia,59035,5587,26203,27245
2020-06-02,United Kingdom,Cayman Islands,151,1,77,73
2020-06-02,Spain,Ceuta,155,4,163,-12
2020-06-02,United Kingdom,Channel Islands,560,46,528,-14
2020-06-02,Russia,Chechen Republic,1264,13,847,404
2020-06-02,Russia,Chelyabinsk Oblast,3042,19,1336,1687
2020-06-02,Ukraine,Cherkasy Oblast,411,16,316,79
2020-06-02,Ukraine,Chernihiv Oblast,188,6,63,119
2020-06-02,Ukraine,Chernivtsi Oblast,3410,144,980,2286
2020-06-02,Russia,Chukotka Autonomous Okrug,81,1,56,24
2020-06-02,Russia,Chuvashia Republic,3061,14,1319,1728
2020-06-02,Ukraine,Crimea Republic*,387,3,247,137
2020-06-02,Netherlands,Curacao,20,1,15,4
2020-06-02,Russia,Dagestan Republic,5228,271,4457,500
2020-06-02,Ukraine,Dnipropetrovsk Oblast,943,21,266,656
2020-06-02,Ukraine,Donetsk Oblast,164,4,94,66
2020-06-02,Italy,Emilia-Romagna,27828,4136,20780,2912
2020-06-02,Spain,Extremadura,2971,508,2652,-189
2020-06-02,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-06-02,Denmark,Faroe Islands,187,0,187,0
2020-06-02,France,French Guiana,517,1,207,309
2020-06-02,France,French Polynesia,60,0,60,0
2020-06-02,Italy,Friuli Venezia Giulia,3276,336,2696,244
2020-06-02,Spain,Galicia,9130,609,9204,-683
2020-06-02,United Kingdom,Gibraltar,172,0,151,21
2020-06-02,Denmark,Greenland,13,0,11,2
2020-06-02,France,Guadeloupe,162,14,138,10
2020-06-02,Germany,Hamburg,5098,253,4800,45
2020-06-02,Germany,Hessen,10060,480,9000,580
2020-06-02,Russia,Ingushetia Republic,2164,52,906,1206
2020-06-02,Russia,Irkutsk Oblast,2189,13,405,1771
2020-06-02,United Kingdom,Isle of Man,336,24,311,1
2020-06-02,Ukraine,Ivano-Frankivsk Oblast,1442,83,843,516
2020-06-02,Russia,Ivanovo Oblast,2140,18,864,1258
2020-06-02,Russia,Jewish Autonomous Okrug,314,3,211,100
2020-06-02,Russia,Kabardino-Balkarian Republic,2978,21,1272,1685
2020-06-02,Russia,Kaliningrad Oblast,1607,24,670,913
2020-06-02,Russia,Kalmykia Republic,1085,15,518,552
2020-06-02,Russia,Kaluga Oblast,4092,32,1614,2446
2020-06-02,Russia,Kamchatka Krai,916,8,269,639
2020-06-02,Russia,Karachay-Cherkess Republic,1204,5,340,859
2020-06-02,Russia,Karelia Republic,453,1,191,261
2020-06-02,Russia,Kemerovo Oblast,589,7,259,323
2020-06-02,Russia,Khabarovsk Krai,2209,12,1083,1114
2020-06-02,Russia,Khakassia Republic,1020,10,585,425
2020-06-02,Russia,Khanty-Mansi Autonomous Okrug,2736,18,870,1848
2020-06-02,Ukraine,Kharkiv Oblast,1105,48,448,609
2020-06-02,Ukraine,Kherson Oblast,178,3,161,14
2020-06-02,Ukraine,Khmelnytskyi Oblast,458,11,245,202
2020-06-02,Ukraine,Kiev,3071,69,718,2284
2020-06-02,Ukraine,Kiev Oblast,1623,36,399,1188
2020-06-02,Russia,Kirov Oblast,1828,17,981,830
2020-06-02,Ukraine,Kirovohrad Oblast,516,25,403,88
2020-06-02,Russia,Komi Republic,1393,24,748,621
2020-06-02,Russia,Kostroma Oblast,804,11,420,373
2020-06-02,Russia,Krasnodar Krai,3987,36,2842,1109
2020-06-02,Russia,Krasnoyarsk Krai,4530,40,1259,3231
2020-06-02,Russia,Kurgan Oblast,252,0,134,118
2020-06-02,Russia,Kursk Oblast,3123,13,1452,1658
2020-06-02,Spain,La Rioja,4052,361,3107,584
2020-06-02,Italy,Lazio,7743,741,4155,2847
2020-06-02,Russia,Leningrad Oblast,2928,15,1674,1239
2020-06-02,Italy,Liguria,9734,1468,7720,546
2020-06-02,Russia,Lipetsk Oblast,2261,6,742,1513
2020-06-02,Italy,Lombardia,89205,16143,52807,20255
2020-06-02,Ukraine,Luhansk Oblast,47,0,40,7
2020-06-02,Ukraine,Lviv Oblast,1734,58,438,1238
2020-06-02,Spain,Madrid,68960,8691,40736,19533
2020-06-02,Russia,Magadan Oblast,248,3,199,46
2020-06-02,Italy,Marche,6734,987,4421,1326
2020-06-02,Russia,Mari El Republic,1854,13,1445,396
2020-06-02,France,Martinique,200,14,98,88
2020-06-02,France,Mayotte,1986,24,1473,489
2020-06-02,Germany,Mecklenburg-Vorpommern,761,20,722,19
2020-06-02,Spain,Melilla,122,2,125,-5
2020-06-02,Italy,Molise,436,22,281,133
2020-06-02,United Kingdom,Montserrat,11,1,10,0
2020-06-02,Russia,Mordovia Republic,1970,13,898,1059
2020-06-02,Russia,Moscow,185374,2624,88269,94481
2020-06-02,Russia,Moscow Oblast,40455,495,8809,31151
2020-06-02,Spain,Murcia,1603,148,2180,-725
2020-06-02,Russia,Murmansk Oblast,3296,7,2192,1097
2020-06-02,Ukraine,Mykolaiv Oblast,294,7,173,114
2020-06-02,Spain,Navarra,5259,490,3905,864
2020-06-02,Russia,Nenets Autonomous Okrug,74,0,15,59
2020-06-02,France,New Caledonia,20,0,18,2
2020-06-02,Germany,Niedersachsen,12069,599,10700,770
2020-06-02,Russia,Nizhny Novgorod Oblast,10503,111,3980,6412
2020-06-02,Germany,Nordrhein-Westfalen,38100,1599,34800,1701
2020-06-02,Russia,North Ossetia - Alania Republic,3055,56,2070,929
2020-06-02,Russia,Novgorod Oblast,1430,8,391,1031
2020-06-02,Russia,Novosibirsk Oblast,3020,34,1214,1772
2020-06-02,Ukraine,Odessa Oblast,896,17,225,654
2020-06-02,Russia,Omsk Oblast,1437,18,386,1033
2020-06-02,Russia,Orel Oblast,2372,26,1231,1115
2020-06-02,Russia,Orenburg Oblast,2032,7,1196,829
2020-06-02,Italy,P.A. Bolzano,2598,291,2187,120
2020-06-02,Italy,P.A. Trento,4432,463,3686,283
2020-06-02,Spain,Pais Vasco,13513,1424,16160,-4071
2020-06-02,Russia,Penza Oblast,2502,20,1966,516
2020-06-02,Russia,Perm Krai,1839,22,1147,670
2020-06-02,Italy,Piemonte,30715,3884,22003,4828
2020-06-02,Ukraine,Poltava Oblast,271,13,249,9
2020-06-02,Russia,Primorsky Krai,2103,19,1160,924
2020-06-02,Russia,Pskov Oblast,910,10,359,541
2020-06-02,Italy,Puglia,4498,508,2939,1051
2020-06-02,France,Reunion,477,1,411,65
2020-06-02,Germany,Rheinland-Pfalz,6704,230,6246,228
2020-06-02,Ukraine,Rivne Oblast,1823,39,960,824
2020-06-02,Russia,Rostov Oblast,5195,40,1834,3321
2020-06-02,Russia,Ryazan Oblast,3653,9,1075,2569
2020-06-02,Germany,Saarland,2732,165,2499,68
