ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-03-19,Brunei,NA,75,0,0,75
2020-03-19,China,Inner Mongolia,75,1,74,0
2020-03-19,Jordan,NA,69,0,1,68
2020-03-19,Cyprus,NA,67,0,0,67
2020-03-19,Sri Lanka,NA,60,0,3,57
2020-03-19,Oman,NA,48,0,12,36
2020-03-19,Azerbaijan,NA,44,1,6,37
2020-03-19,Kazakhstan,NA,44,0,0,44
2020-03-19,Georgia,NA,40,0,1,39
2020-03-19,Cambodia,NA,37,0,1,36
2020-03-19,Uzbekistan,NA,23,0,0,23
2020-03-19,Bangladesh,NA,17,1,3,13
2020-03-19,Macau,Macau,17,0,10,7
2020-03-19,China,Tianjin,137,3,133,1
2020-03-19,China,Inner Mongolia,75,1,74,0
2020-03-19,Cyprus,NA,67,0,0,67
2020-03-19,Oman,NA,48,0,12,36
2020-03-19,Azerbaijan,NA,44,1,6,37
2020-03-19,Macau,Macau,17,0,10,7
2020-03-19,China,Tianjin,137,3,133,1
2020-03-19,China,Inner Mongolia,75,1,74,0
2020-03-19,China,Inner Mongolia,75,1,74,0
2020-03-19,China,Inner Mongolia,75,1,74,0
2020-03-19,China,Inner Mongolia,75,1,74,0
2020-03-20,China,Hubei,67800,3133,58382,6285
2020-03-20,Iran,NA,19644,1433,6745,11466
2020-03-20,South Korea,NA,8652,94,1540,7018
2020-03-20,China,Guangdong,1395,8,1323,64
2020-03-20,China,Zhejiang,1234,1,1219,14
2020-03-20,Malaysia,NA,1030,3,87,940
2020-03-20,Japan,NA,963,33,191,739
2020-03-20,China,Shandong,762,7,748,7
2020-03-20,Israel,NA,705,0,14,691
2020-03-20,China,Sichuan,541,3,536,2
2020-03-20,Pakistan,NA,501,3,13,485
2020-03-20,China,Beijing,491,8,390,93
2020-03-20,China,Heilongjiang,484,13,463,8
2020-03-20,Qatar,NA,470,0,10,460
2020-03-20,Singapore,NA,385,0,124,261
2020-03-20,China,Shanghai,371,3,326,42
2020-03-20,Indonesia,NA,369,32,15,322
2020-03-20,Turkey,NA,359,4,0,355
2020-03-20,Saudi Arabia,NA,344,0,8,336
2020-03-20,Thailand,NA,322,1,42,279
2020-03-20,China,Fujian,299,1,295,3
2020-03-20,Bahrain,NA,285,1,100,184
2020-03-20,Hong Kong,Hong Kong,256,4,98,154
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Shaanxi,247,3,237,7
2020-03-20,India,NA,244,5,20,219
2020-03-20,Philippines,NA,230,18,8,204
2020-03-20,Iraq,NA,208,17,49,142
2020-03-20,Lebanon,NA,163,4,4,155
2020-03-20,Kuwait,NA,159,0,18,141
2020-03-20,United Arab Emirates,NA,140,2,31,107
2020-03-20,Armenia,NA,136,0,1,135
2020-03-20,Taiwan,NA,135,2,26,107
2020-03-20,China,Gansu,134,2,98,34
2020-03-20,China,Liaoning,126,2,122,2
2020-03-20,Vietnam,NA,91,0,16,75
2020-03-20,Jordan,NA,85,0,1,84
2020-03-20,Brunei,NA,78,0,1,77
2020-03-20,Sri Lanka,NA,73,0,3,70
2020-03-20,Cambodia,NA,51,0,1,50
2020-03-20,Kazakhstan,NA,49,3,0,46
2020-03-20,Georgia,NA,43,0,1,42
2020-03-20,Uzbekistan,NA,33,0,0,33
2020-03-20,Afghanistan,NA,24,0,1,23
2020-03-20,Bangladesh,NA,20,1,3,16
2020-03-20,Kyrgyzstan,NA,6,0,0,6
2020-03-20,Bhutan,NA,2,0,0,2
2020-03-20,China,Heilongjiang,484,13,463,8
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Liaoning,126,2,122,2
2020-03-20,Jordan,NA,85,0,1,84
2020-03-20,Afghanistan,NA,24,0,1,23
2020-03-20,Bhutan,NA,2,0,0,2
2020-03-20,China,Tianjin,137,3,133,1
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-20,China,Guangxi,254,2,250,2
2020-03-21,China,Hubei,67800,3139,58946,5715
2020-03-21,Iran,NA,20610,1556,7635,11419
2020-03-21,South Korea,NA,8799,102,1540,7157
2020-03-21,China,Guangdong,1400,8,1325,67
2020-03-21,China,Zhejiang,1236,1,1219,16
2020-03-21,Malaysia,NA,1183,4,114,1065
2020-03-21,Japan,NA,1007,35,232,740
2020-03-21,Israel,NA,883,1,36,846
2020-03-21,China,Shandong,764,7,749,8
2020-03-21,Pakistan,NA,730,3,13,714
2020-03-21,Turkey,NA,670,9,0,661
2020-03-21,China,Sichuan,542,3,536,3
2020-03-21,China,Beijing,504,8,396,100
2020-03-21,Qatar,NA,481,0,27,454
2020-03-21,Indonesia,NA,450,38,15,397
2020-03-21,Singapore,NA,432,2,140,290
2020-03-21,Thailand,NA,411,1,42,368
2020-03-21,Saudi Arabia,NA,392,0,16,376
2020-03-21,China,Shanghai,380,3,327,50
2020-03-21,India,NA,330,4,23,303
2020-03-21,Philippines,NA,307,19,13,275
2020-03-21,Bahrain,NA,305,1,125,179
2020-03-21,China,Fujian,303,1,295,7
2020-03-21,Hong Kong,Hong Kong,273,4,98,171
2020-03-21,China,Shaanxi,248,3,239,6
2020-03-21,Iraq,NA,214,17,51,146
2020-03-21,Lebanon,NA,187,4,4,179
2020-03-21,Kuwait,NA,176,0,27,149
2020-03-21,Armenia,NA,160,0,1,159
2020-03-21,Taiwan,NA,153,2,28,123
2020-03-21,United Arab Emirates,NA,153,2,38,113
2020-03-21,China,Gansu,134,2,113,19
2020-03-21,Vietnam,NA,94,0,17,77
2020-03-21,Cyprus,NA,84,0,0,84
2020-03-21,Brunei,NA,83,0,2,81
2020-03-21,Sri Lanka,NA,77,0,1,76
2020-03-21,Azerbaijan,NA,53,1,11,41
2020-03-21,Cambodia,NA,53,0,1,52
2020-03-21,Kazakhstan,NA,53,0,0,53
2020-03-21,Oman,NA,52,0,12,40
2020-03-21,Georgia,NA,49,0,1,48
2020-03-21,Uzbekistan,NA,43,0,0,43
2020-03-21,Bangladesh,NA,25,2,3,20
2020-03-21,Macau,Macau,18,0,10,8
2020-03-21,Kyrgyzstan,NA,14,0,0,14
2020-03-21,Mongolia,NA,10,0,0,10
2020-03-21,Timor-Leste,NA,1,0,0,1
2020-03-21,China,Shaanxi,248,3,239,6
2020-03-21,China,Shaanxi,248,3,239,6
2020-03-22,Macau,Macau,20,0,10,10
2020-03-22,China,Gansu,136,2,114,20
2020-03-22,China,Chongqing,577,6,570,1
2020-03-22,China,Hubei,67800,3144,59433,5223
2020-03-22,Hong Kong,Hong Kong,317,4,100,213
2020-03-22,Taiwan,NA,169,2,28,139
2020-03-22,China,Shandong,766,7,750,9
2020-03-22,China,Beijing,514,8,400,106
2020-03-22,China,Shanghai,394,4,328,62
2020-03-22,China,Jiangxi,936,1,934,1
2020-03-22,China,Guangdong,1407,8,1329,70
2020-03-22,China,Sichuan,543,3,536,4
2020-03-22,China,Fujian,307,1,295,11
2020-03-22,China,Hebei,319,6,310,3
2020-03-22,China,Heilongjiang,484,13,466,5
2020-03-22,China,Liaoning,126,2,124,0
2020-03-22,China,Jiangsu,633,0,631,2
2020-03-22,China,Zhejiang,1237,1,1219,17
2020-03-22,Iran,NA,21638,1685,7635,12318
2020-03-22,South Korea,NA,8897,104,2909,5884
2020-03-22,Malaysia,NA,1306,10,139,1157
2020-03-22,Turkey,NA,1236,30,0,1206
2020-03-22,Japan,NA,1086,36,235,815
2020-03-22,Israel,NA,1071,1,37,1033
2020-03-22,Pakistan,NA,776,4,13,759
2020-03-22,Thailand,NA,599,1,44,554
2020-03-22,Indonesia,NA,514,48,29,437
2020-03-22,Saudi Arabia,NA,511,0,17,494
2020-03-22,Qatar,NA,494,0,33,461
2020-03-22,Singapore,NA,455,2,144,309
2020-03-22,India,NA,396,7,24,365
2020-03-22,Philippines,NA,380,25,15,340
2020-03-22,Bahrain,NA,334,2,149,183
2020-03-22,Lebanon,NA,248,4,8,236
2020-03-22,Iraq,NA,233,20,57,156
2020-03-22,Armenia,NA,194,0,2,192
2020-03-22,Kuwait,NA,188,0,30,158
2020-03-22,United Arab Emirates,NA,153,2,38,113
2020-03-22,Vietnam,NA,113,0,17,96
2020-03-22,Jordan,NA,112,0,1,111
2020-03-22,Cyprus,NA,95,1,3,91
2020-03-22,Brunei,NA,88,0,2,86
2020-03-22,Cambodia,NA,84,0,2,82
2020-03-22,Sri Lanka,NA,82,0,3,79
2020-03-22,Azerbaijan,NA,65,1,11,53
2020-03-22,Kazakhstan,NA,59,0,0,59
2020-03-22,Oman,NA,55,0,17,38
2020-03-22,Georgia,NA,54,0,1,53
2020-03-22,Uzbekistan,NA,43,0,0,43
2020-03-22,Afghanistan,NA,40,1,1,38
2020-03-22,Bangladesh,NA,27,2,3,22
2020-03-22,Kyrgyzstan,NA,14,0,0,14
2020-03-22,Maldives,NA,13,0,3,10
2020-03-22,Mongolia,NA,10,0,0,10
2020-03-22,Bhutan,NA,2,0,0,2
2020-03-22,Nepal,NA,1,0,1,0
2020-03-22,Syria,NA,1,0,0,1
2020-03-22,Timor-Leste,NA,1,0,0,1
2020-03-22,China,Chongqing,577,6,570,1
2020-03-22,China,Gansu,136,2,114,20
2020-03-22,China,Sichuan,543,3,536,4
2020-03-23,China,Chongqing,578,6,570,2
2020-03-23,China,Hebei,319,6,310,3
2020-03-23,China,Jiangxi,936,1,934,1
2020-03-23,China,Hebei,319,6,310,3
2020-03-23,China,Beijing,537,8,401,128
2020-03-23,China,Fujian,313,1,295,17
2020-03-23,China,Guangdong,1415,8,1332,75
2020-03-23,China,Hebei,319,6,310,3
2020-03-23,China,Heilongjiang,484,13,465,6
2020-03-23,China,Henan,1274,22,1250,2
2020-03-23,Hong Kong,Hong Kong,356,4,100,252
2020-03-23,China,Hubei,67800,3153,59882,4765
2020-03-23,China,Jiangsu,633,0,631,2
2020-03-23,China,Jiangxi,936,1,934,1
2020-03-23,China,Liaoning,127,2,124,1
2020-03-23,Macau,Macau,24,0,10,14
2020-03-23,China,Shandong,768,7,752,9
2020-03-23,China,Shanghai,404,4,329,71
2020-03-23,China,Tianjin,141,3,133,5
2020-03-23,China,Zhejiang,1238,1,1221,16
2020-03-23,Afghanistan,NA,40,1,1,38
2020-03-23,Armenia,NA,235,0,2,233
2020-03-23,Azerbaijan,NA,72,1,10,61
2020-03-23,Bahrain,NA,377,2,164,211
2020-03-23,Bangladesh,NA,33,3,5,25
2020-03-23,Bhutan,NA,2,0,0,2
2020-03-23,Brunei,NA,91,0,2,89
2020-03-23,Cambodia,NA,87,0,2,85
2020-03-23,Cyprus,NA,116,1,3,112
2020-03-23,Georgia,NA,61,0,8,53
2020-03-23,India,NA,499,10,34,455
2020-03-23,Indonesia,NA,579,49,30,500
2020-03-23,Iran,NA,23049,1812,8376,12861
2020-03-23,Iraq,NA,266,23,62,181
2020-03-23,Israel,NA,1442,1,41,1400
2020-03-23,Japan,NA,1128,42,235,851
2020-03-23,Jordan,NA,127,0,1,126
2020-03-23,Kazakhstan,NA,62,0,0,62
2020-03-23,South Korea,NA,8961,111,3166,5684
2020-03-23,Kuwait,NA,189,0,30,159
2020-03-23,Kyrgyzstan,NA,16,0,0,16
2020-03-23,Lebanon,NA,267,4,8,255
2020-03-23,Malaysia,NA,1518,14,159,1345
2020-03-23,Maldives,NA,13,0,5,8
2020-03-23,Mongolia,NA,10,0,0,10
2020-03-23,Nepal,NA,2,0,1,1
2020-03-23,Oman,NA,66,0,17,49
2020-03-23,Pakistan,NA,875,6,13,856
2020-03-23,Philippines,NA,462,33,18,411
2020-03-23,Qatar,NA,501,0,33,468
2020-03-23,Saudi Arabia,NA,562,0,19,543
2020-03-23,Singapore,NA,509,2,152,355
2020-03-23,Sri Lanka,NA,97,0,2,95
2020-03-23,Syria,NA,1,0,0,1
2020-03-23,Taiwan,NA,195,2,28,165
2020-03-23,Thailand,NA,721,1,52,668
2020-03-23,Timor-Leste,NA,1,0,0,1
2020-03-23,Turkey,NA,1529,37,0,1492
2020-03-23,United Arab Emirates,NA,198,2,41,155
2020-03-23,Uzbekistan,NA,46,0,0,46
2020-03-23,Vietnam,NA,123,0,17,106
2020-03-23,China,Chongqing,578,6,570,2
2020-03-23,China,Hebei,319,6,310,3
2020-03-23,China,Henan,1274,22,1250,2
2020-03-23,China,Jiangxi,936,1,934,1
2020-03-23,China,Liaoning,127,2,124,1
2020-03-23,China,Shandong,768,7,752,9
2020-03-23,China,Shanxi,134,0,133,1
2020-03-23,China,Chongqing,578,6,570,2
2020-03-23,China,Hebei,319,6,310,3
2020-03-23,China,Henan,1274,22,1250,2
2020-03-23,China,Jiangxi,936,1,934,1
2020-03-23,China,Liaoning,127,2,124,1
2020-03-23,China,Shanxi,134,0,133,1
2020-03-23,China,Chongqing,578,6,570,2
2020-03-23,China,Hebei,319,6,310,3
2020-03-23,China,Jiangxi,936,1,934,1
2020-03-23,China,Chongqing,578,6,570,2
2020-03-23,China,Hebei,319,6,310,3
2020-03-23,China,Jiangxi,936,1,934,1
2020-03-23,China,Hainan,168,6,162,0
2020-03-23,China,Hainan,168,6,162,0
2020-03-23,China,Hainan,168,6,162,0
2020-03-23,China,Hainan,168,6,162,0
2020-03-23,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Beijing,558,8,401,149
2020-03-24,China,Fujian,318,1,295,22
2020-03-24,China,Gansu,136,2,119,15
2020-03-24,China,Guangdong,1428,8,1333,87
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Heilongjiang,484,13,468,3
2020-03-24,Hong Kong,Hong Kong,386,4,101,281
2020-03-24,China,Hubei,67801,3160,60324,4317
2020-03-24,China,Jiangsu,636,0,631,5
2020-03-24,Macau,Macau,25,0,10,15
2020-03-24,China,Shaanxi,249,3,240,6
2020-03-24,China,Shanghai,414,4,330,80
2020-03-24,China,Sichuan,545,3,536,6
2020-03-24,China,Tianjin,145,3,133,9
2020-03-24,China,Zhejiang,1240,1,1221,18
2020-03-24,Afghanistan,NA,74,1,1,72
2020-03-24,Armenia,NA,249,0,14,235
2020-03-24,Azerbaijan,NA,87,1,10,76
2020-03-24,Bahrain,NA,392,3,177,212
2020-03-24,Bangladesh,NA,39,4,5,30
2020-03-24,Bhutan,NA,2,0,0,2
2020-03-24,Brunei,NA,104,0,2,102
2020-03-24,Cambodia,NA,91,0,4,87
2020-03-24,Cyprus,NA,124,3,3,118
2020-03-24,Georgia,NA,70,0,9,61
2020-03-24,India,NA,536,10,40,486
2020-03-24,Indonesia,NA,686,55,30,601
2020-03-24,Iran,NA,24811,1934,8913,13964
2020-03-24,Iraq,NA,316,27,75,214
2020-03-24,Israel,NA,1930,3,53,1874
2020-03-24,Japan,NA,1193,43,285,865
2020-03-24,Jordan,NA,154,0,1,153
2020-03-24,Kazakhstan,NA,72,0,0,72
2020-03-24,South Korea,NA,9037,120,3507,5410
2020-03-24,Kuwait,NA,191,0,39,152
2020-03-24,Kyrgyzstan,NA,42,0,0,42
2020-03-24,Laos,NA,2,0,0,2
2020-03-24,Lebanon,NA,318,4,8,306
2020-03-24,Malaysia,NA,1624,16,183,1425
2020-03-24,Maldives,NA,13,0,5,8
2020-03-24,Mongolia,NA,10,0,0,10
2020-03-24,Nepal,NA,2,0,1,1
2020-03-24,Oman,NA,84,0,17,67
2020-03-24,Pakistan,NA,972,7,18,947
2020-03-24,Philippines,NA,552,35,20,497
2020-03-24,Qatar,NA,526,0,41,485
2020-03-24,Saudi Arabia,NA,767,1,28,738
2020-03-24,Singapore,NA,558,2,156,400
2020-03-24,Sri Lanka,NA,102,0,2,100
2020-03-24,Syria,NA,1,0,0,1
2020-03-24,Taiwan,NA,215,2,29,184
2020-03-24,Thailand,NA,827,4,52,771
2020-03-24,Timor-Leste,NA,1,0,0,1
2020-03-24,Turkey,NA,1872,44,0,1828
2020-03-24,United Arab Emirates,NA,248,2,45,201
2020-03-24,Uzbekistan,NA,50,0,0,50
2020-03-24,Vietnam,NA,134,0,17,117
2020-03-24,China,Gansu,136,2,119,15
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Heilongjiang,484,13,468,3
2020-03-24,China,Tianjin,145,3,133,9
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-24,China,Hainan,168,6,162,0
2020-03-25,China,Shanxi,135,0,133,2
2020-03-25,China,Beijing,561,8,403,150
2020-03-25,China,Fujian,322,1,295,26
2020-03-25,China,Guangdong,1433,8,1336,89
2020-03-25,Hong Kong,Hong Kong,410,4,102,304
2020-03-25,China,Hubei,67801,3163,60811,3827
2020-03-25,China,Inner Mongolia,77,1,74,2
2020-03-25,China,Jiangsu,638,0,631,7
2020-03-25,China,Jilin,94,1,92,1
2020-03-25,Macau,Macau,30,0,10,20
2020-03-25,China,Shaanxi,250,3,240,7
2020-03-25,China,Shandong,769,7,752,10
2020-03-25,China,Shanghai,433,5,330,98
2020-03-25,China,Sichuan,547,3,536,8
2020-03-25,China,Zhejiang,1241,1,1221,19
2020-03-25,Afghanistan,NA,84,2,2,80
2020-03-25,Armenia,NA,265,0,16,249
2020-03-25,Azerbaijan,NA,93,2,10,81
2020-03-25,Bahrain,NA,419,4,177,238
2020-03-25,Bangladesh,NA,39,5,7,27
2020-03-25,Bhutan,NA,2,0,0,2
2020-03-25,Brunei,NA,109,0,2,107
2020-03-25,Cambodia,NA,96,0,10,86
2020-03-25,Cyprus,NA,132,3,3,126
2020-03-25,Georgia,NA,75,0,10,65
2020-03-25,India,NA,657,12,43,602
2020-03-25,Indonesia,NA,790,58,31,701
2020-03-25,Iran,NA,27017,2077,9625,15315
2020-03-25,Iraq,NA,346,29,103,214
2020-03-25,Israel,NA,2369,5,58,2306
2020-03-25,Japan,NA,1307,45,310,952
2020-03-25,Jordan,NA,172,0,1,171
2020-03-25,Kazakhstan,NA,81,0,0,81
2020-03-25,South Korea,NA,9137,126,3730,5281
2020-03-25,Kuwait,NA,195,0,43,152
2020-03-25,Kyrgyzstan,NA,44,0,0,44
2020-03-25,Laos,NA,3,0,0,3
2020-03-25,Lebanon,NA,333,6,20,307
2020-03-25,Malaysia,NA,1796,20,199,1577
2020-03-25,Maldives,NA,13,0,8,5
2020-03-25,Mongolia,NA,10,0,0,10
2020-03-25,Nepal,NA,3,0,1,2
2020-03-25,Oman,NA,99,0,17,82
2020-03-25,Pakistan,NA,1063,8,21,1034
